age,mass,Lbol,teff,logg,radius
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.070,-0.880,3235.,3.158,1.1554
0.0000,0.073,-0.834,3246.,3.137,1.2100
0.0000,0.076,-0.797,3255.,3.121,1.2559
0.0000,0.078,-0.776,3261.,3.111,1.2825
0.0000,0.078,-0.763,3264.,3.106,1.2989
0.0000,0.079,-0.758,3266.,3.104,1.3054
0.0000,0.080,-0.748,3269.,3.099,1.3180
0.0000,0.080,-0.742,3270.,3.097,1.3257
0.0000,0.080,-0.739,3271.,3.096,1.3293
0.0000,0.081,-0.727,3275.,3.090,1.3453
0.0000,0.081,-0.724,3275.,3.089,1.3488
0.0000,0.082,-0.722,3276.,3.088,1.3520
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.084,-0.687,3286.,3.073,1.3980
0.0000,0.085,-0.677,3289.,3.069,1.4117
0.0000,0.086,-0.666,3293.,3.064,1.4275
0.0000,0.087,-0.653,3297.,3.059,1.4456
0.0000,0.088,-0.638,3301.,3.052,1.4665
0.0000,0.090,-0.621,3306.,3.045,1.4910
0.0000,0.092,-0.601,3312.,3.037,1.5200
0.0000,0.100,-0.518,3335.,3.001,1.6496
0.0000,0.104,-0.476,3351.,2.984,1.7157
0.0000,0.109,-0.425,3372.,2.965,1.7973
0.0000,0.115,-0.366,3396.,2.942,1.8949
0.0000,0.122,-0.298,3429.,2.916,2.0113
0.0000,0.130,-0.222,3466.,2.888,2.1493
0.0000,0.177,0.146,3683.,2.759,2.9058
0.0000,0.239,0.528,3962.,2.634,3.8962
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.083,-0.704,3281.,3.080,1.3761
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.140,-0.135,3507.,2.855,2.3180
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.096,-0.550,3326.,3.015,1.5981
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.082,-0.715,3278.,3.085,1.3605
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.075,-0.806,3253.,3.125,1.2446
0.0000,0.152,-0.040,3563.,2.822,2.5053
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.094,-0.578,3319.,3.027,1.5552
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.081,-0.730,3274.,3.092,1.3414
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.081,-0.731,3273.,3.092,1.3398
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.083,-0.704,3282.,3.080,1.3762
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.081,-0.734,3273.,3.093,1.3357
0.0000,0.083,-0.710,3280.,3.083,1.3675
0.0000,0.195,0.270,3772.,2.719,3.1946
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3864
0.0000,0.215,0.398,3868.,2.677,3.5223
0.0000,0.082,-0.715,3278.,3.085,1.3605
0.0000,0.164,0.054,3621.,2.790,2.7032
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3865
0.0000,0.083,-0.703,3282.,3.080,1.3762
0.0000,0.239,0.528,3962.,2.634,3.8962
0.0000,0.082,-0.715,3278.,3.085,1.3606
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.084,-0.696,3284.,3.077,1.3865
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.070,-0.880,3236.,3.158,1.1554
0.0000,0.073,-0.834,3246.,3.137,1.2101
0.0000,0.076,-0.797,3256.,3.121,1.2560
0.0000,0.078,-0.775,3261.,3.111,1.2826
0.0000,0.078,-0.763,3265.,3.106,1.2989
0.0000,0.079,-0.758,3266.,3.104,1.3054
0.0000,0.080,-0.742,3271.,3.097,1.3258
0.0000,0.080,-0.739,3272.,3.096,1.3293
0.0000,0.081,-0.727,3275.,3.090,1.3454
0.0000,0.081,-0.724,3276.,3.089,1.3488
0.0000,0.082,-0.722,3277.,3.088,1.3521
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.084,-0.687,3287.,3.073,1.3981
0.0000,0.085,-0.677,3290.,3.069,1.4118
0.0000,0.086,-0.665,3294.,3.064,1.4276
0.0000,0.087,-0.652,3298.,3.059,1.4456
0.0000,0.088,-0.638,3302.,3.052,1.4665
0.0000,0.090,-0.621,3307.,3.045,1.4911
0.0000,0.092,-0.601,3312.,3.037,1.5201
0.0000,0.100,-0.518,3336.,3.001,1.6497
0.0000,0.104,-0.475,3352.,2.984,1.7158
0.0000,0.109,-0.424,3373.,2.964,1.7974
0.0000,0.115,-0.366,3397.,2.942,1.8950
0.0000,0.122,-0.297,3430.,2.916,2.0114
0.0000,0.130,-0.221,3467.,2.888,2.1494
0.0000,0.177,0.147,3684.,2.759,2.9060
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.140,-0.135,3508.,2.855,2.3182
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.096,-0.550,3327.,3.015,1.5981
0.0000,0.075,-0.806,3253.,3.125,1.2447
0.0000,0.152,-0.039,3565.,2.822,2.5054
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.094,-0.578,3319.,3.027,1.5553
0.0000,0.081,-0.730,3274.,3.091,1.3415
0.0000,0.082,-0.719,3277.,3.087,1.3557
0.0000,0.081,-0.731,3274.,3.092,1.3398
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.083,-0.710,3280.,3.083,1.3675
0.0000,0.195,0.270,3773.,2.718,3.1947
0.0000,0.081,-0.734,3273.,3.093,1.3358
0.0000,0.215,0.399,3868.,2.677,3.5224
0.0000,0.164,0.054,3622.,2.790,2.7033
0.0000,0.082,-0.719,3278.,3.087,1.3558
0.0000,0.082,-0.719,3278.,3.087,1.3558
0.0000,0.239,0.528,3962.,2.634,3.8963
0.0000,0.083,-0.703,3282.,3.080,1.3762
0.0000,0.084,-0.696,3285.,3.077,1.3865
0.0000,0.080,-0.748,3269.,3.099,1.3181
0.0000,0.082,-0.719,3278.,3.087,1.3558
0.0000,0.082,-0.715,3279.,3.085,1.3606
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.070,-0.880,3236.,3.158,1.1555
0.0000,0.073,-0.834,3247.,3.137,1.2101
0.0000,0.076,-0.797,3256.,3.121,1.2560
0.0000,0.078,-0.775,3262.,3.111,1.2826
0.0000,0.078,-0.762,3265.,3.106,1.2990
0.0000,0.079,-0.757,3267.,3.103,1.3055
0.0000,0.080,-0.742,3271.,3.097,1.3258
0.0000,0.080,-0.739,3272.,3.095,1.3294
0.0000,0.081,-0.727,3275.,3.090,1.3454
0.0000,0.081,-0.724,3276.,3.089,1.3489
0.0000,0.082,-0.721,3277.,3.088,1.3521
0.0000,0.084,-0.687,3287.,3.073,1.3982
0.0000,0.085,-0.677,3290.,3.069,1.4119
0.0000,0.086,-0.665,3294.,3.064,1.4276
0.0000,0.087,-0.652,3298.,3.059,1.4457
0.0000,0.088,-0.637,3302.,3.052,1.4666
0.0000,0.090,-0.620,3307.,3.045,1.4912
0.0000,0.092,-0.601,3313.,3.037,1.5202
0.0000,0.100,-0.517,3336.,3.001,1.6498
0.0000,0.104,-0.475,3352.,2.984,1.7159
0.0000,0.109,-0.424,3373.,2.964,1.7974
0.0000,0.115,-0.366,3397.,2.942,1.8951
0.0000,0.122,-0.297,3431.,2.916,2.0115
0.0000,0.130,-0.221,3467.,2.888,2.1496
0.0000,0.177,0.147,3685.,2.759,2.9061
0.0000,0.082,-0.719,3278.,3.087,1.3558
0.0000,0.140,-0.134,3509.,2.855,2.3183
0.0000,0.096,-0.550,3327.,3.015,1.5982
0.0000,0.075,-0.806,3254.,3.125,1.2447
0.0000,0.152,-0.039,3565.,2.822,2.5056
0.0000,0.094,-0.577,3320.,3.027,1.5554
0.0000,0.081,-0.730,3275.,3.091,1.3415
0.0000,0.081,-0.731,3274.,3.092,1.3399
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.083,-0.710,3280.,3.083,1.3675
0.0000,0.195,0.271,3774.,2.718,3.1948
0.0000,0.215,0.399,3869.,2.677,3.5225
0.0000,0.164,0.055,3623.,2.790,2.7034
0.0000,0.081,-0.734,3273.,3.093,1.3358
0.0000,0.239,0.528,3962.,2.634,3.8963
0.0000,0.083,-0.703,3282.,3.080,1.3763
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.084,-0.695,3285.,3.077,1.3865
0.0000,0.080,-0.747,3269.,3.099,1.3182
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.082,-0.715,3279.,3.085,1.3606
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.082,-0.719,3278.,3.087,1.3558
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.060,-1.034,3205.,3.228,0.9864
0.0000,0.070,-0.880,3236.,3.158,1.1555
0.0000,0.073,-0.834,3247.,3.137,1.2101
0.0000,0.076,-0.797,3256.,3.121,1.2560
0.0000,0.078,-0.775,3262.,3.111,1.2827
0.0000,0.078,-0.762,3265.,3.106,1.2990
0.0000,0.079,-0.757,3267.,3.103,1.3055
0.0000,0.080,-0.742,3271.,3.097,1.3259
0.0000,0.080,-0.739,3272.,3.095,1.3294
0.0000,0.081,-0.726,3275.,3.090,1.3454
0.0000,0.081,-0.724,3276.,3.089,1.3489
0.0000,0.082,-0.721,3277.,3.088,1.3522
0.0000,0.084,-0.687,3287.,3.073,1.3982
0.0000,0.085,-0.677,3290.,3.069,1.4119
0.0000,0.086,-0.665,3294.,3.064,1.4277
0.0000,0.087,-0.652,3298.,3.059,1.4457
0.0000,0.088,-0.637,3303.,3.052,1.4666
0.0000,0.090,-0.620,3307.,3.045,1.4912
0.0000,0.092,-0.601,3313.,3.037,1.5202
0.0000,0.100,-0.517,3336.,3.001,1.6498
0.0000,0.104,-0.475,3353.,2.984,1.7159
0.0000,0.109,-0.424,3373.,2.964,1.7975
0.0000,0.115,-0.365,3397.,2.942,1.8952
0.0000,0.122,-0.297,3431.,2.916,2.0116
0.0000,0.130,-0.220,3468.,2.888,2.1496
0.0000,0.177,0.147,3685.,2.759,2.9062
0.0000,0.063,-0.978,3215.,3.202,1.0453
0.0000,0.067,-0.924,3226.,3.177,1.1052
0.0000,0.140,-0.134,3509.,2.855,2.3183
0.0000,0.096,-0.550,3328.,3.015,1.5982
0.0000,0.075,-0.806,3254.,3.125,1.2447
0.0000,0.152,-0.039,3566.,2.822,2.5056
0.0000,0.094,-0.577,3320.,3.027,1.5554
0.0000,0.081,-0.729,3275.,3.091,1.3415
0.0000,0.081,-0.731,3274.,3.092,1.3399
